34583.3, 134083.3 
34583.3, 134116.7 
34616.7, 134133.3 
34616.7, 134166.7 
34650.0, 134166.7 
34700.0, 134200.0 
34683.3, 134216.7 
34733.3, 134200.0 
34733.3, 134183.3 
34733.3, 134116.7 
34750.0, 134083.3 
34733.3, 134033.3 
34783.3, 134016.7 
34866.7, 134016.7 
34850.0, 134100.0 
34800.0, 134133.3 
34816.7, 134166.7 
34816.7, 134200.0 
34800.0, 134266.7 
34733.3, 134266.7 
34766.7, 134383.3 
34750.0, 134400.0 
34766.7, 134433.3 
34800.0, 134466.7 
34816.7, 134466.7 
34816.7, 134483.3 
34850.0, 134450.0 
34816.7, 134400.0 
34816.7, 134383.3 
34866.7, 134366.7 
34950.0, 134316.7 
34983.3, 134266.7 
35016.7, 134216.7 
35050.0, 134266.7 
35116.7, 134333.3 
35050.0, 134366.7 
35000.0, 134366.7 
34983.3, 134433.3 
34966.7, 134450.0 
34933.3, 134450.0 
34933.3, 134483.3 
34916.7, 134550.0 
34900.0, 134583.3 
34866.7, 134550.0 
34833.3, 134583.3 
34816.7, 134583.3 
34800.0, 134566.7 
34783.3, 134583.3 
34783.3, 134600.0 
34800.0, 134616.7 
34800.0, 134633.3 
34800.0, 134666.7 
34783.3, 134700.0 
34783.3, 134716.7 
34783.3, 134733.3 
34766.7, 134733.3 
34800.0, 134750.0 
34783.3, 134766.7 
34766.7, 134783.3 
34766.7, 134800.0 
34750.0, 134800.0 
34766.7, 134850.0 
34716.7, 134850.0 
34700.0, 134866.7 
34700.0, 134883.3 
34716.7, 134883.3 
34666.7, 134916.7 
34683.3, 134950.0 
34650.0, 134950.0 
34650.0, 134966.7 
34633.3, 134983.3 
34633.3, 135050.0 
34700.0, 135066.7 
34733.3, 135016.7 
34800.0, 135000.0 
34800.0, 134983.3 
34800.0, 134916.7 
34800.0, 134900.0 
34850.0, 134933.3 
34866.7, 134916.7 
34916.7, 134916.7 
34916.7, 134966.7 
34933.3, 134966.7 
34983.3, 134966.7 
34966.7, 134916.7 
35033.3, 134883.3 
35066.7, 134916.7 
35083.3, 134900.0 
35133.3, 134916.7 
35100.0, 134983.3 
35083.3, 134983.3 
35066.7, 135033.3 
35033.3, 135050.0 
35016.7, 135033.3 
35016.7, 135150.0 
34966.7, 135150.0 
34883.3, 135100.0 
34900.0, 135066.7 
34816.7, 135100.0 
34833.3, 135150.0 
34766.7, 135166.7 
34700.0, 135200.0 
34683.3, 135200.0 
34683.3, 135183.3 
34683.3, 135166.7 
34666.7, 135166.7 
34666.7, 135183.3 
34650.0, 135183.3 
34650.0, 135166.7 
34650.0, 135133.3 
34633.3, 135133.3 
34683.3, 135150.0 
34683.3, 135216.7 
34700.0, 135216.7 
34716.7, 135250.0 
34733.3, 135283.3 
34716.7, 135300.0 
34733.3, 135316.7 
34733.3, 135333.3 
34716.7, 135333.3 
34700.0, 135400.0 
34683.3, 135400.0 
34666.7, 135433.3 
34650.0, 135433.3 
34650.0, 135416.7 
34633.3, 135450.0 
34616.7, 135450.0 
34600.0, 135450.0 
34600.0, 135466.7 
34600.0, 135483.3 
34583.3, 135483.3 
34583.3, 135466.7 
34566.7, 135466.7 
34550.0, 135450.0 
34533.3, 135450.0 
34516.7, 135450.0 
34516.7, 135433.3 
34516.7, 135416.7 
34500.0, 135433.3 
34483.3, 135433.3 
34483.3, 135400.0 
34500.0, 135400.0 
34483.3, 135383.3 
34466.7, 135366.7 
34450.0, 135383.3 
34433.3, 135366.7 
34450.0, 135350.0 
34416.7, 135316.7 
34400.0, 135316.7 
34400.0, 135350.0 
34400.0, 135366.7 
34400.0, 135433.3 
34466.7, 135483.3 
34533.3, 135466.7 
34533.3, 135516.7 
34516.7, 135550.0 
34550.0, 135566.7 
34566.7, 135550.0 
34583.3, 135550.0 
34600.0, 135516.7 
34616.7, 135516.7 
34616.7, 135500.0 
34616.7, 135483.3 
34616.7, 135466.7 
34633.3, 135466.7 
34633.3, 135483.3 
34650.0, 135483.3 
34650.0, 135466.7 
34666.7, 135466.7 
34666.7, 135483.3 
34683.3, 135483.3 
34683.3, 135466.7 
34683.3, 135450.0 
34700.0, 135433.3 
34716.7, 135416.7 
34750.0, 135416.7 
34766.7, 135416.7 
34783.3, 135400.0 
34800.0, 135400.0 
34800.0, 135416.7 
34816.7, 135416.7 
34850.0, 135450.0 
34833.3, 135466.7 
34783.3, 135466.7 
34783.3, 135483.3 
34783.3, 135500.0 
34783.3, 135533.3 
34800.0, 135533.3 
34816.7, 135550.0 
34833.3, 135550.0 
34816.7, 135566.7 
34833.3, 135600.0 
34850.0, 135616.7 
34800.0, 135633.3 
34783.3, 135666.7 
34783.3, 135683.3 
34766.7, 135683.3 
34800.0, 135700.0 
34816.7, 135700.0 
34866.7, 135700.0 
34883.3, 135683.3 
34916.7, 135700.0 
34933.3, 135700.0 
34900.0, 135716.7 
34933.3, 135766.7 
34950.0, 135783.3 
34933.3, 135800.0 
34950.0, 135816.7 
34983.3, 135816.7 
34983.3, 135833.3 
35000.0, 135866.7 
34983.3, 135900.0 
34966.7, 135900.0 
34966.7, 135916.7 
34950.0, 135950.0 
35000.0, 135950.0 
35016.7, 135966.7 
35050.0, 135933.3 
35050.0, 135883.3 
35066.7, 135866.7 
35116.7, 135833.3 
35083.3, 135783.3 
35116.7, 135766.7 
35200.0, 135783.3 
35200.0, 135700.0 
35283.3, 135700.0 
35300.0, 135700.0 
35316.7, 135633.3 
35266.7, 135583.3 
35283.3, 135516.7 
35200.0, 135533.3 
35150.0, 135500.0 
35100.0, 135466.7 
35050.0, 135450.0 
35066.7, 135533.3 
35016.7, 135533.3 
34983.3, 135550.0 
35000.0, 135583.3 
34983.3, 135616.7 
35016.7, 135683.3 
35016.7, 135700.0 
34983.3, 135700.0 
34983.3, 135733.3 
34966.7, 135733.3 
34983.3, 135750.0 
35000.0, 135750.0 
35016.7, 135750.0 
35033.3, 135750.0 
35033.3, 135733.3 
35000.0, 135733.3 
35016.7, 135766.7 
35000.0, 135783.3 
34900.0, 135783.3 
34883.3, 135800.0 
34883.3, 135833.3 
34833.3, 135850.0 
34833.3, 135800.0 
34816.7, 135800.0 
34800.0, 135800.0 
34816.7, 135766.7 
34850.0, 135766.7 
34750.0, 135816.7 
34733.3, 135816.7 
34683.3, 135833.3 
34666.7, 135833.3 
34633.3, 135800.0 
34633.3, 135783.3 
34616.7, 135750.0 
34600.0, 135750.0 
34616.7, 135733.3 
34600.0, 135716.7 
34583.3, 135700.0 
34566.7, 135750.0 
34516.7, 135750.0 
34500.0, 135733.3 
34483.3, 135716.7 
34483.3, 135750.0 
34483.3, 135766.7 
34483.3, 135783.3 
34500.0, 135783.3 
34516.7, 135783.3 
34516.7, 135800.0 
34500.0, 135800.0 
34466.7, 135800.0 
34433.3, 135800.0 
34450.0, 135766.7 
34433.3, 135750.0 
34433.3, 135733.3 
34433.3, 135716.7 
34416.7, 135716.7 
34450.0, 135733.3 
34383.3, 135783.3 
34366.7, 135783.3 
34366.7, 135800.0 
34383.3, 135816.7 
34400.0, 135850.0 
34383.3, 135933.3 
34416.7, 135933.3 
34450.0, 135933.3 
34466.7, 135933.3 
34466.7, 135966.7 
34450.0, 136000.0 
34416.7, 135983.3 
34533.3, 135950.0 
34533.3, 135900.0 
34516.7, 135900.0 
34516.7, 135850.0 
34500.0, 135850.0 
34550.0, 135850.0 
34566.7, 135833.3 
34583.3, 135833.3 
34600.0, 135833.3 
34600.0, 135850.0 
34600.0, 135883.3 
34616.7, 135816.7 
34600.0, 135800.0 
34550.0, 135800.0 
34683.3, 135750.0 
34683.3, 135700.0 
34683.3, 135616.7 
34700.0, 135616.7 
34733.3, 135600.0 
34733.3, 135583.3 
34733.3, 135566.7 
34716.7, 135550.0 
34700.0, 135550.0 
34683.3, 135533.3 
34683.3, 135516.7 
34666.7, 135516.7 
34650.0, 135516.7 
34650.0, 135533.3 
34666.7, 135500.0 
34683.3, 135500.0 
34700.0, 135500.0 
34700.0, 135483.3 
34716.7, 135483.3 
34733.3, 135483.3 
34733.3, 135500.0 
34716.7, 135516.7 
34716.7, 135533.3 
34750.0, 135533.3 
34683.3, 135566.7 
34666.7, 135583.3 
34650.0, 135583.3 
34633.3, 135583.3 
34616.7, 135600.0 
34583.3, 135616.7 
34566.7, 135633.3 
34550.0, 135616.7 
34566.7, 135600.0 
34500.0, 135600.0 
34483.3, 135583.3 
34450.0, 135566.7 
34433.3, 135566.7 
34516.7, 135650.0 
34583.3, 135500.0 
34733.3, 135450.0 
34783.3, 135383.3 
34800.0, 135350.0 
34816.7, 135316.7 
34800.0, 135250.0 
34866.7, 135233.3 
34883.3, 135233.3 
34883.3, 135383.3 
34900.0, 135400.0 
34950.0, 135450.0 
34933.3, 135483.3 
35066.7, 135350.0 
35066.7, 135283.3 
35066.7, 135216.7 
35133.3, 135116.7 
35133.3, 135083.3 
35150.0, 135066.7 
35166.7, 135100.0 
35200.0, 135133.3 
35250.0, 135200.0 
35250.0, 135216.7 
35266.7, 135266.7 
35250.0, 135300.0 
35266.7, 135316.7 
35300.0, 135316.7 
35316.7, 135316.7 
35350.0, 135316.7 
35383.3, 135316.7 
35433.3, 135316.7 
35450.0, 135333.3 
35483.3, 135333.3 
35483.3, 135350.0 
35466.7, 135366.7 
35466.7, 135400.0 
35500.0, 135416.7 
35483.3, 135450.0 
35516.7, 135383.3 
35500.0, 135366.7 
35516.7, 135350.0 
35550.0, 135383.3 
35566.7, 135433.3 
35566.7, 135450.0 
35516.7, 135516.7 
35483.3, 135550.0 
35483.3, 135583.3 
35483.3, 135616.7 
35516.7, 135633.3 
35533.3, 135716.7 
35500.0, 135750.0 
35483.3, 135783.3 
35533.3, 135833.3 
35600.0, 135850.0 
35616.7, 135900.0 
35600.0, 135916.7 
35600.0, 135950.0 
35616.7, 135983.3 
35650.0, 135966.7 
35666.7, 136033.3 
35683.3, 136033.3 
35716.7, 136033.3 
35733.3, 136033.3 
35750.0, 136033.3 
35750.0, 136100.0 
35733.3, 136100.0 
35716.7, 136100.0 
35700.0, 136100.0 
35683.3, 136100.0 
35666.7, 136083.3 
35650.0, 136066.7 
35700.0, 136083.3 
35783.3, 136100.0 
35816.7, 136066.7 
35850.0, 136100.0 
35900.0, 136166.7 
35950.0, 136183.3 
35983.3, 136166.7 
36000.0, 136200.0 
36050.0, 136200.0 
36066.7, 136216.7 
36083.3, 136200.0 
36100.0, 136216.7 
36116.7, 136216.7 
36133.3, 136216.7 
36150.0, 136266.7 
36166.7, 136283.3 
36183.3, 136300.0 
36200.0, 136266.7 
36216.7, 136233.3 
36216.7, 136200.0 
36250.0, 136216.7 
36266.7, 136233.3 
36266.7, 136200.0 
36250.0, 136150.0 
36250.0, 136133.3 
36233.3, 136116.7 
36216.7, 136150.0 
36133.3, 136066.7 
36083.3, 136033.3 
36066.7, 136033.3 
36033.3, 136016.7 
36033.3, 136066.7 
35983.3, 136083.3 
35950.0, 136050.0 
35950.0, 135983.3 
35933.3, 135983.3 
35966.7, 135966.7 
35883.3, 136000.0 
35783.3, 136200.0 
35766.7, 136200.0 
35800.0, 136300.0 
35866.7, 136366.7 
35883.3, 136350.0 
35950.0, 136350.0 
36016.7, 136350.0 
36016.7, 136316.7 
36050.0, 136350.0 
36066.7, 136400.0 
36066.7, 136416.7 
36050.0, 136500.0 
36033.3, 136533.3 
36100.0, 136550.0 
36150.0, 136500.0 
36250.0, 136516.7 
36300.0, 136533.3 
36383.3, 136533.3 
36416.7, 136516.7 
36433.3, 136500.0 
36450.0, 136500.0 
36450.0, 136466.7 
36433.3, 136466.7 
36400.0, 136483.3 
36400.0, 136450.0 
36416.7, 136416.7 
36400.0, 136400.0 
36383.3, 136383.3 
36366.7, 136366.7 
36366.7, 136350.0 
36350.0, 136350.0 
36333.3, 136366.7 
36316.7, 136383.3 
36283.3, 136366.7 
36250.0, 136366.7 
36300.0, 136316.7 
36350.0, 136316.7 
36300.0, 136250.0 
36250.0, 136283.3 
36083.3, 136300.0 
36066.7, 136250.0 
36016.7, 136266.7 
35950.0, 136250.0 
35950.0, 136233.3 
35916.7, 136233.3 
35683.3, 136266.7 
35600.0, 136150.0 
35600.0, 136100.0 
35583.3, 136083.3 
35500.0, 136150.0 
35516.7, 136166.7 
35500.0, 136183.3 
35500.0, 136216.7 
35500.0, 136233.3 
35533.3, 136200.0 
35433.3, 136216.7 
35433.3, 136233.3 
35400.0, 136233.3 
35383.3, 136266.7 
35316.7, 136283.3 
35250.0, 136250.0 
35233.3, 136250.0 
35216.7, 136283.3 
35166.7, 136200.0 
35166.7, 136150.0 
35150.0, 136133.3 
35133.3, 136133.3 
35116.7, 136133.3 
35133.3, 136100.0 
35166.7, 136100.0 
35116.7, 136050.0 
35050.0, 136016.7 
35066.7, 135983.3 
35116.7, 135916.7 
35166.7, 135916.7 
35200.0, 135916.7 
35233.3, 135950.0 
35250.0, 135966.7 
35300.0, 136016.7 
35316.7, 136016.7 
35316.7, 136066.7 
35366.7, 136033.3 
35400.0, 136033.3 
35466.7, 136066.7 
35416.7, 135933.3 
35433.3, 135900.0 
35483.3, 135900.0 
35550.0, 135900.0 
35550.0, 135916.7 
35350.0, 135916.7 
35316.7, 135900.0 
35216.7, 135866.7 
35166.7, 135866.7 
35150.0, 135633.3 
35100.0, 135600.0 
35150.0, 135416.7 
35166.7, 135366.7 
35250.0, 135400.0 
35366.7, 135400.0 
35416.7, 135250.0 
35350.0, 135216.7 
35383.3, 135183.3 
35383.3, 135150.0 
35416.7, 135066.7 
35500.0, 135100.0 
35516.7, 135100.0 
35533.3, 135100.0 
35533.3, 135133.3 
35566.7, 135150.0 
35550.0, 135183.3 
35533.3, 135183.3 
35550.0, 135233.3 
35600.0, 135216.7 
35633.3, 135183.3 
35650.0, 135116.7 
35650.0, 135100.0 
35633.3, 135066.7 
35616.7, 135066.7 
35600.0, 135100.0 
35583.3, 135100.0 
35683.3, 135033.3 
35683.3, 135016.7 
35666.7, 134966.7 
35633.3, 134916.7 
35633.3, 134900.0 
35600.0, 134916.7 
35583.3, 134950.0 
35533.3, 134833.3 
35466.7, 134866.7 
35466.7, 134783.3 
35466.7, 134750.0 
35400.0, 134766.7 
35383.3, 134783.3 
35383.3, 134816.7 
35316.7, 134833.3 
35300.0, 134833.3 
35316.7, 134866.7 
35316.7, 134883.3 
35350.0, 134950.0 
35233.3, 135000.0 
35166.7, 135033.3 
35300.0, 135116.7 
35300.0, 135250.0 
35200.0, 135250.0 
35516.7, 135283.3 
35516.7, 135300.0 
35650.0, 135266.7 
35666.7, 135283.3 
35716.7, 135283.3 
35733.3, 135250.0 
35750.0, 135250.0 
35766.7, 135200.0 
35750.0, 135183.3 
35733.3, 135083.3 
35650.0, 134833.3 
35616.7, 134816.7 
35650.0, 134750.0 
35650.0, 134650.0 
35650.0, 134633.3 
35633.3, 134633.3 
35650.0, 134550.0 
35616.7, 134450.0 
35616.7, 134416.7 
35616.7, 134383.3 
35600.0, 134350.0 
35583.3, 134333.3 
35583.3, 134316.7 
35583.3, 134300.0 
35566.7, 134300.0 
35566.7, 134283.3 
35500.0, 134233.3 
35483.3, 134233.3 
35533.3, 134183.3 
35516.7, 134083.3 
35516.7, 134050.0 
35483.3, 134083.3 
35466.7, 134066.7 
35516.7, 133983.3 
35516.7, 133933.3 
35500.0, 133883.3 
35483.3, 133850.0 
35450.0, 133850.0 
35433.3, 133816.7 
35383.3, 133783.3 
35366.7, 133750.0 
35316.7, 133833.3 
35250.0, 133750.0 
35283.3, 133650.0 
35383.3, 133633.3 
35383.3, 133533.3 
35316.7, 133550.0 
35283.3, 133483.3 
35283.3, 133416.7 
35283.3, 133366.7 
35333.3, 133316.7 
35350.0, 133333.3 
35366.7, 133366.7 
35383.3, 133416.7 
35350.0, 133433.3 
35416.7, 133400.0 
35433.3, 133383.3 
35433.3, 133350.0 
35450.0, 133350.0 
35450.0, 133333.3 
35433.3, 133333.3 
35450.0, 133300.0 
35466.7, 133283.3 
35483.3, 133250.0 
35500.0, 133250.0 
35516.7, 133233.3 
35516.7, 133200.0 
35533.3, 133200.0 
35550.0, 133233.3 
35566.7, 133216.7 
35566.7, 133183.3 
35533.3, 133150.0 
35500.0, 133133.3 
35450.0, 133116.7 
35433.3, 133133.3 
35433.3, 133150.0 
35433.3, 133183.3 
35383.3, 133216.7 
35383.3, 133266.7 
35350.0, 133266.7 
35300.0, 133200.0 
35300.0, 133150.0 
35316.7, 133116.7 
35283.3, 133083.3 
35266.7, 133066.7 
35216.7, 133083.3 
35183.3, 133083.3 
35150.0, 133083.3 
35116.7, 133050.0 
35200.0, 133000.0 
35266.7, 132983.3 
35316.7, 132966.7 
35333.3, 132916.7 
35300.0, 132900.0 
35283.3, 132900.0 
35283.3, 132866.7 
35333.3, 132850.0 
35383.3, 132866.7 
35400.0, 132900.0 
35466.7, 132883.3 
35500.0, 132833.3 
35433.3, 132816.7 
35383.3, 132816.7 
35366.7, 132783.3 
35366.7, 132766.7 
35366.7, 132733.3 
35350.0, 132733.3 
35366.7, 132700.0 
35350.0, 132683.3 
35316.7, 132650.0 
35300.0, 132666.7 
35291.7, 132650.0 
35283.3, 132616.7 
35266.7, 132616.7 
35266.7, 132583.3 
35216.7, 132583.3 
35216.7, 132633.3 
35200.0, 132633.3 
35216.7, 132650.0 
35166.7, 132633.3 
35116.7, 132633.3 
35083.3, 132600.0 
35066.7, 132600.0 
35050.0, 132600.0 
35083.3, 132583.3 
35133.3, 132583.3 
35100.0, 132533.3 
35150.0, 132516.7 
35183.3, 132500.0 
35166.7, 132483.3 
35208.3, 132475.0 
35216.7, 132483.3 
35233.3, 132500.0 
35233.3, 132533.3 
35183.3, 132416.7 
35150.0, 132400.0 
35116.7, 132383.3 
35083.3, 132350.0 
35066.7, 132316.7 
35033.3, 132300.0 
35033.3, 132266.7 
35000.0, 132283.3 
34950.0, 132250.0 
34950.0, 132216.7 
34983.3, 132183.3 
34966.7, 132166.7 
34966.7, 132150.0 
34933.3, 132116.7 
34933.3, 132100.0 
34900.0, 132100.0 
34883.3, 132083.3 
34866.7, 132050.0 
34866.7, 132016.7 
34850.0, 132016.7 
34816.7, 131966.7 
34766.7, 131966.7 
34750.0, 131983.3 
34683.3, 132016.7 
34666.7, 132000.0 
34700.0, 132066.7 
34766.7, 132066.7 
34850.0, 132166.7 
34883.3, 132166.7 
34916.7, 132150.0 
34883.3, 132216.7 
34850.0, 132266.7 
34933.3, 132283.3 
34933.3, 132316.7 
34950.0, 132333.3 
34883.3, 132350.0 
34883.3, 132433.3 
34966.7, 132466.7 
34983.3, 132500.0 
34966.7, 132550.0 
34900.0, 132550.0 
34850.0, 132550.0 
34850.0, 132516.7 
34766.7, 132483.3 
34766.7, 132466.7 
34716.7, 132433.3 
34700.0, 132416.7 
34750.0, 132366.7 
34750.0, 132283.3 
34733.3, 132233.3 
34716.7, 132233.3 
34700.0, 132183.3 
34783.3, 132200.0 
34633.3, 132083.3 
34566.7, 132016.7 
34600.0, 131950.0 
34583.3, 131900.0 
34666.7, 131900.0 
34666.7, 131850.0 
34716.7, 131866.7 
34750.0, 131883.3 
34683.3, 131783.3 
34666.7, 131733.3 
34666.7, 131700.0 
34650.0, 131666.7 
34633.3, 131650.0 
34616.7, 131600.0 
34566.7, 131550.0 
34533.3, 131500.0 
34500.0, 131466.7 
34433.3, 131483.3 
34466.7, 131533.3 
34516.7, 131600.0 
34483.3, 131616.7 
34466.7, 131666.7 
34416.7, 131683.3 
34400.0, 131716.7 
34416.7, 131750.0 
34466.7, 131766.7 
34483.3, 131800.0 
34533.3, 131833.3 
34616.7, 131800.0 
34600.0, 131700.0 
34583.3, 131683.3 
34550.0, 131716.7 
34533.3, 131733.3 
34483.3, 131716.7 
34550.0, 131633.3 
34383.3, 131600.0 
34350.0, 131633.3 
34366.7, 131700.0 
34333.3, 131716.7 
34283.3, 131766.7 
34233.3, 131816.7 
34233.3, 131850.0 
34183.3, 131866.7 
34200.0, 131916.7 
34150.0, 131966.7 
34100.0, 131916.7 
34083.3, 131900.0 
34116.7, 131866.7 
34133.3, 131833.3 
34133.3, 131816.7 
34100.0, 131783.3 
34066.7, 131783.3 
34050.0, 131800.0 
34050.0, 131816.7 
34033.3, 131816.7 
34016.7, 131833.3 
34033.3, 131866.7 
34033.3, 131900.0 
34033.3, 131933.3 
34033.3, 131983.3 
34050.0, 131983.3 
34000.0, 132000.0 
33958.3, 131950.0 
33950.0, 131950.0 
33940.6, 131970.0 
33916.7, 132000.0 
33900.0, 132016.7 
33900.0, 132050.0 
33916.7, 132050.0 
33941.7, 132075.0 
33950.0, 132066.7 
33966.7, 132116.7 
33966.7, 132175.0 
33938.9, 132191.7 
33933.3, 132200.0 
33941.7, 132266.7 
33900.0, 132283.3 
33897.2, 132283.3 
33883.3, 132266.7 
33866.7, 132216.7 
33866.7, 132116.7 
33833.3, 132116.7 
33816.7, 132116.7 
33816.7, 132066.7 
33783.3, 132050.0 
33783.3, 131983.3 
33883.3, 132083.3 
34033.3, 132116.7 
34083.3, 132083.3 
34083.3, 132050.0 
34150.0, 132050.0 
34216.7, 132016.7 
34283.3, 132033.3 
34266.7, 131950.0 
34350.0, 131933.3 
34400.0, 131900.0 
34416.7, 131833.3 
34366.7, 132000.0 
34366.7, 132133.3 
34350.0, 132216.7 
34350.0, 132233.3 
34316.7, 132300.0 
34300.0, 132300.0 
34300.0, 132316.7 
34333.3, 132316.7 
34350.0, 132333.3 
34366.7, 132366.7 
34400.0, 132416.7 
34383.3, 132433.3 
34366.7, 132433.3 
34366.7, 132450.0 
34366.7, 132466.7 
34366.7, 132483.3 
34366.7, 132500.0 
34333.3, 132500.0 
34333.3, 132516.7 
34383.3, 132466.7 
34400.0, 132466.7 
34400.0, 132450.0 
34433.3, 132466.7 
34450.0, 132466.7 
34550.0, 132450.0 
34533.3, 132400.0 
34550.0, 132333.3 
34600.0, 132316.7 
34616.7, 132316.7 
34566.7, 132250.0 
34566.7, 132233.3 
34566.7, 132183.3 
34483.3, 132150.0 
34450.0, 132216.7 
34483.3, 132283.3 
34433.3, 132300.0 
34416.7, 132300.0 
34283.3, 132266.7 
34250.0, 132233.3 
34233.3, 132216.7 
34200.0, 132216.7 
34183.3, 132233.3 
34166.7, 132216.7 
34150.0, 132183.3 
34133.3, 132191.7 
34133.3, 132150.0 
34183.3, 132166.7 
34216.7, 132100.0 
34066.7, 132200.0 
34033.3, 132216.7 
33916.7, 132316.7 
33866.7, 132316.7 
33908.3, 132366.7 
33916.7, 132400.0 
33933.3, 132433.3 
34016.7, 132416.7 
34083.3, 132450.0 
34250.0, 132433.3 
34283.3, 132433.3 
34300.0, 132433.3 
34250.0, 132383.3 
34166.7, 132666.7 
34183.3, 132683.3 
34283.3, 132733.3 
34283.3, 132741.7 
34283.3, 132750.0 
34316.7, 132683.3 
34616.7, 132650.0 
34633.3, 132633.3 
34683.3, 132666.7 
34666.7, 132700.0 
34700.0, 132750.0 
34683.3, 132766.7 
34733.3, 132700.0 
34766.7, 132716.7 
34816.7, 132683.3 
34833.3, 132716.7 
34883.3, 132666.7 
34866.7, 132616.7 
34950.0, 132633.3 
34983.3, 132616.7 
35016.7, 132633.3 
35000.0, 132716.7 
35033.3, 132733.3 
35083.3, 132783.3 
35116.7, 132766.7 
35100.0, 132700.0 
35183.3, 132816.7 
35216.7, 132816.7 
35216.7, 132883.3 
35216.7, 132933.3 
35133.3, 132950.0 
35150.0, 132850.0 
35033.3, 132900.0 
35000.0, 132900.0 
35000.0, 132983.3 
34983.3, 132983.3 
34966.7, 133050.0 
34900.0, 133016.7 
34850.0, 133016.7 
34833.3, 132983.3 
34883.3, 132950.0 
34883.3, 132916.7 
34866.7, 132883.3 
34900.0, 132883.3 
34833.3, 132850.0 
34800.0, 132850.0 
34816.7, 132816.7 
34866.7, 132783.3 
34883.3, 132783.3 
34750.0, 132616.7 
34766.7, 132600.0 
34716.7, 132633.3 
34666.7, 132550.0 
34683.3, 132533.3 
34700.0, 132500.0 
34633.3, 132516.7 
34600.0, 132483.3 
34633.3, 132450.0 
35000.0, 132416.7 
35033.3, 132400.0 
35033.3, 132383.3 
35016.7, 132383.3 
35050.0, 132366.7 
35066.7, 132450.0 
35116.7, 132450.0 
35000.0, 132216.7 
35000.0, 132200.0 
35283.3, 132716.7 
35400.0, 132666.7 
35433.3, 132683.3 
35433.3, 132700.0 
35433.3, 132750.0 
35450.0, 132750.0 
35458.3, 132758.3 
35450.0, 132766.7 
35433.3, 132633.3 
35466.7, 132950.0 
35516.7, 132966.7 
35516.7, 132983.3 
35516.7, 133033.3 
35466.7, 133050.0 
35466.7, 133066.7 
35450.0, 133066.7 
35433.3, 133016.7 
35400.0, 133100.0 
35366.7, 133166.7 
35433.3, 133250.0 
35566.7, 133316.7 
35483.3, 133433.3 
35466.7, 133433.3 
35500.0, 133483.3 
35516.7, 133583.3 
35516.7, 133633.3 
35500.0, 133683.3 
35483.3, 133683.3 
35483.3, 133700.0 
35500.0, 133733.3 
35483.3, 133750.0 
35466.7, 133900.0 
35216.7, 133916.7 
35166.7, 133883.3 
35050.0, 134000.0 
34983.3, 134033.3 
34950.0, 134066.7 
34916.7, 134100.0 
34983.3, 134133.3 
35000.0, 134150.0 
35033.3, 134116.7 
35100.0, 134116.7 
35100.0, 134133.3 
35266.7, 134233.3 
35233.3, 134283.3 
35333.3, 134200.0 
35383.3, 134233.3 
35400.0, 134250.0 
35400.0, 134200.0 
35366.7, 134300.0 
35433.3, 134333.3 
35333.3, 134400.0 
35283.3, 134550.0 
35366.7, 134616.7 
35366.7, 134633.3 
35333.3, 134666.7 
35266.7, 134666.7 
35233.3, 134716.7 
35283.3, 134750.0 
35233.3, 134783.3 
35216.7, 134800.0 
35166.7, 134800.0 
35116.7, 134750.0 
35066.7, 134783.3 
35050.0, 134766.7 
34950.0, 134766.7 
34900.0, 134750.0 
34866.7, 134716.7 
34816.7, 134700.0 
34866.7, 134633.3 
34833.3, 134600.0 
34816.7, 134533.3 
34783.3, 134533.3 
34766.7, 134500.0 
34666.7, 134533.3 
34650.0, 134516.7 
34666.7, 134700.0 
34816.7, 134816.7 
34933.3, 134833.3 
34966.7, 134683.3 
34916.7, 134666.7 
34983.3, 134600.0 
35000.0, 134550.0 
34983.3, 134533.3 
35100.0, 134583.3 
35116.7, 134583.3 
35200.0, 134650.0 
35416.7, 134600.0 
35466.7, 134583.3 
35483.3, 134566.7 
35550.0, 134483.3 
35550.0, 134366.7 
35316.7, 134116.7 
35150.0, 134433.3 
34916.7, 134200.0 
34966.7, 133816.7 
34850.0, 133816.7 
34816.7, 133750.0 
34933.3, 133633.3 
34966.7, 133633.3 
34966.7, 133666.7 
35016.7, 133633.3 
35033.3, 133666.7 
35083.3, 133683.3 
35150.0, 133616.7 
35166.7, 133566.7 
35133.3, 133533.3 
35083.3, 133500.0 
35083.3, 133566.7 
35016.7, 133566.7 
35083.3, 133366.7 
35100.0, 133350.0 
35166.7, 133316.7 
35216.7, 133316.7 
35233.3, 133283.3 
35250.0, 133233.3 
35200.0, 133216.7 
35116.7, 133200.0 
35050.0, 133200.0 
35016.7, 133166.7 
34983.3, 133200.0 
34916.7, 133183.3 
34916.7, 133116.7 
34933.3, 133116.7 
34850.0, 133083.3 
34816.7, 133050.0 
34783.3, 133066.7 
34550.0, 133116.7 
34516.7, 133150.0 
34500.0, 133216.7 
34516.7, 133233.3 
34550.0, 133216.7 
34566.7, 133233.3 
34566.7, 133266.7 
34550.0, 133266.7 
34450.0, 133266.7 
34433.3, 133266.7 
34433.3, 133250.0 
34450.0, 133250.0 
34200.0, 133116.7 
34216.7, 133066.7 
34216.7, 133050.0 
34166.7, 133066.7 
34150.0, 133083.3 
34150.0, 133033.3 
34083.3, 133016.7 
34066.7, 133000.0 
